station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0
BOL;24.01.1994 00:00;;;;;;;;;;;;;;3.1;6.7;;24.1;;;;;;;;;;;;;;;;234;;
BOL;25.01.1994 00:00;;;;;;;;;;;;;;3.4;6.7;;24.1;;;;;;;;;;;;;;;;234;;
BOL;26.01.1994 00:00;;;;;;;;;;;;;;5.3;21.6;;77.8;;;;;;;;;;;;;;;;221;;
BOL;27.01.1994 00:00;;;;;;;;;;;;;;4.9;13.6;;49;;;;;;;;;;;;;;;;238;;
BOL;28.01.1994 00:00;;;;;;;;;;;;;;5.5;18.1;;65.2;;;;;;;;;;;;;;;;208;;
BOL;29.01.1994 00:00;;;;;;;;;;;;;;3.2;10.8;;38.9;;;;;;;;;;;;;;;;217;;
BOL;30.01.1994 00:00;;;;;;;;;;;;;;3;9;;32.4;;;;;;;;;;;;;;;;237;;
BOL;31.01.1994 00:00;;;;;;;;;;;;;;2.1;7.2;;25.9;;;;;;;;;;;;;;;;219;;
BOL;01.02.1994 00:00;;;;;;;;;;;;;;2.1;8.1;;29.2;;;;;;;;;;;;;;;;228;;
BOL;02.02.1994 00:00;;;;;;;;;;;;;;2.2;12;;43.2;;;;;;;;;;;;;;;;234;;
BOL;08.02.1994 00:00;;;;;;;;;;;;;;2.5;6.6;;23.8;;;;;;;;;;;;;;;;62;;
BOL;09.02.1994 00:00;;;;;;;;;;;;;;1.6;7.6;;27.4;;;;;;;;;;;;;;;;243;;
BOL;10.02.1994 00:00;;;;;;;;;;;;;;2.2;9.8;;35.3;;;;;;;;;;;;;;;;228;;
BOL;11.02.1994 00:00;;;;;;;;;;;;;;1.7;5.8;;20.9;;;;;;;;;;;;;;;;243;;
BOL;12.02.1994 00:00;;;;;;;;;;;;;;2.8;11.8;;42.5;;;;;;;;;;;;;;;;35;;
BOL;13.02.1994 00:00;;;;;;;;;;;;;;2.7;8.1;;29.2;;;;;;;;;;;;;;;;104;;
BOL;14.02.1994 00:00;;;;;;;;;;;;;;1.3;8;;28.8;;;;;;;;;;;;;;;;72;;
BOL;15.02.1994 00:00;;;;;;;;;;;;;;1;5;;18;;;;;;;;;;;;;;;;53;;
BOL;16.02.1994 00:00;;;;;;;;;;;;;;1.1;6.3;;22.7;;;;;;;;;;;;;;;;63;;
BOL;17.02.1994 00:00;;;;;;;;;;;;;;1.5;7.2;;25.9;;;;;;;;;;;;;;;;51;;
BOL;18.02.1994 00:00;;;;;;;;;;;;;;1.5;6.8;;24.5;;;;;;;;;;;;;;;;68;;
